Product,Price,Rating,Description,Url,Review Url
Infinix ZEROBOOK 13 Intel Core i7 13th Gen 13700H - (32 GB/1 TB SSD/Windows 11 Home) ZL513 Thin and Li...,64990.0,4.1,Intel Core i7 Processor (13th Gen)32 GB LPDDR5X RAMWindows 11 Operating System1 TB SSD39.62 cm (15.6 inch) Display1 Year Onsite Warranty,https://www.flipkart.com/infinix-zerobook-13-intel-core-i7-13th-gen-13700h-32-gb-1-tb-ssd-windows-11-home-zl513-thin-light-laptop/p/itmf3ffa64161307?pid=COMGRFPGAN5BFMQJ&lid=LSTCOMGRFPGAN5BFMQJTKFORQ&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_673&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMGRFPGAN5BFMQJ.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595,https://www.flipkart.com/infinix-zerobook-13-intel-core-i7-13th-gen-13700h-32-gb-1-tb-ssd-windows-11-home-zl513-thin-light-laptop/product-reviews/itmf3ffa64161307?pid=COMGRFPGAN5BFMQJ&lid=LSTCOMGRFPGAN5BFMQJTKFORQ&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_673&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMGRFPGAN5BFMQJ.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595
ASUS Vivobook 14 Touchscreen Intel P-Series Core i3 12th Gen 1220P - (8 GB/512 GB SSD/Windows 11 Home)...,49990.0,4.2,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD35.56 cm (14 Inch) Touchscreen Display1 Year Onsite Warranty,https://www.flipkart.com/asus-vivobook-14-touchscreen-intel-p-series-core-i3-12th-gen-1220p-8-gb-512-gb-ssd-windows-11-home-x1402za-mw311ws-thin-light-laptop/p/itm869e682d524f0?pid=COMGHF6JGRJTQEBY&lid=LSTCOMGHF6JGRJTQEBYJVJEDG&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_674&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMGHF6JGRJTQEBY.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595,https://www.flipkart.com/asus-vivobook-14-touchscreen-intel-p-series-core-i3-12th-gen-1220p-8-gb-512-gb-ssd-windows-11-home-x1402za-mw311ws-thin-light-laptop/product-reviews/itm869e682d524f0?pid=COMGHF6JGRJTQEBY&lid=LSTCOMGHF6JGRJTQEBYJVJEDG&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_674&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMGHF6JGRJTQEBY.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595
Infinix INBook X1 Core i5 10th Gen 1035G1 - (8 GB/512 GB SSD/Windows 11 Home) XL11 Thin and Light Lapt...,38290.0,4.1,Intel Core i5 Processor (10th Gen)8 GB LPDDR4X RAM64 bit Windows 11 Operating System512 GB SSD35.56 cm (14 inch) Display1 year Onsite Warranty,https://www.flipkart.com/infinix-inbook-x1-core-i5-10th-gen-1035g1-8-gb-512-gb-ssd-windows-11-home-xl11-thin-light-laptop/p/itm3aaf17ce51fd4?pid=COMG8Z3HUV4BCBPU&lid=LSTCOMG8Z3HUV4BCBPUIDPMBF&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_675&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMG8Z3HUV4BCBPU.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595,https://www.flipkart.com/infinix-inbook-x1-core-i5-10th-gen-1035g1-8-gb-512-gb-ssd-windows-11-home-xl11-thin-light-laptop/product-reviews/itm3aaf17ce51fd4?pid=COMG8Z3HUV4BCBPU&lid=LSTCOMG8Z3HUV4BCBPUIDPMBF&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_675&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMG8Z3HUV4BCBPU.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595
ASUS ROG Strix SCAR 18 (2023) with 90WHr Battery Intel HX-Series Core i9 13th Gen 13980HX - (32 GB/1 T...,279990.0,3.3,Intel Core i9 Processor (13th Gen)32 GB DDR5 RAMWindows 11 Operating System1 TB SSD45.72 cm (18 Inch) Display1 Year Onsite Warranty,https://www.flipkart.com/asus-rog-strix-scar-18-2023-90whr-battery-intel-hx-series-core-i9-13th-gen-13980hx-32-gb-1-tb-ssd-windows-11-home-12-gb-graphics-nvidia-geforce-rtx-4080-165-hz-175-w-g834jz-n5041ws-gaming-laptop/p/itm82419315efb61?pid=COMGMXGVFSP2FYFG&lid=LSTCOMGMXGVFSP2FYFGY7LDO4&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_676&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMGMXGVFSP2FYFG.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595,https://www.flipkart.com/asus-rog-strix-scar-18-2023-90whr-battery-intel-hx-series-core-i9-13th-gen-13980hx-32-gb-1-tb-ssd-windows-11-home-12-gb-graphics-nvidia-geforce-rtx-4080-165-hz-175-w-g834jz-n5041ws-gaming-laptop/product-reviews/itm82419315efb61?pid=COMGMXGVFSP2FYFG&lid=LSTCOMGMXGVFSP2FYFGY7LDO4&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_676&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMGMXGVFSP2FYFG.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595
ASUS Vivobook 15 Core i5 11th Gen 1135G7 - (8 GB/512 GB SSD/Windows 11 Home) X515EA-EJ522WS Thin and L...,38990.0,4.3,Intel Core i5 Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,https://www.flipkart.com/asus-vivobook-15-core-i5-11th-gen-1135g7-8-gb-512-gb-ssd-windows-11-home-x515ea-ej522ws-thin-light-laptop/p/itmbfbbf7747aa01?pid=COMGFHNGGWNDVGSY&lid=LSTCOMGFHNGGWNDVGSY5C6JML&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_677&otracker=search&otracker1=search&fm=organic&iid=en_LEEZPExZ5ZdQDFUxNcnMJtrQ_dqUxnuRWUUWE3Zx2F7VTO_jXsiGoP78GJa7TE7FGEYwHl1FjWWVEvEKc8G-pQ%3D%3D&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595,https://www.flipkart.com/asus-vivobook-15-core-i5-11th-gen-1135g7-8-gb-512-gb-ssd-windows-11-home-x515ea-ej522ws-thin-light-laptop/product-reviews/itmbfbbf7747aa01?pid=COMGFHNGGWNDVGSY&lid=LSTCOMGFHNGGWNDVGSY5C6JML&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_677&otracker=search&otracker1=search&fm=organic&iid=en_LEEZPExZ5ZdQDFUxNcnMJtrQ_dqUxnuRWUUWE3Zx2F7VTO_jXsiGoP78GJa7TE7FGEYwHl1FjWWVEvEKc8G-pQ%3D%3D&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595
ASUS TUF Gaming F15 - AI Powered Gaming Core i5 11th Gen 11260H - (8 GB/512 GB SSD/Windows 11 Home/4 G...,51990.0,4.3,Intel Core i5 Processor (11th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty,https://www.flipkart.com/asus-tuf-gaming-f15-ai-powered-core-i5-11th-gen-11260h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-144-hz-70-w-fx506hf-hn075w-laptop/p/itmbd858702e076f?pid=COMGS2AJESZQCMRT&lid=LSTCOMGS2AJESZQCMRTZVTWT2&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_678&otracker=search&otracker1=search&fm=organic&iid=en_LEEZPExZ5ZdQDFUxNcnMJtrQ_dqUxnuRWUUWE3Zx2F5fq2NuQjfNicEp8mRCGd1L74egPKNXQOx7UtcdkQeO1Q%3D%3D&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595,https://www.flipkart.com/asus-tuf-gaming-f15-ai-powered-core-i5-11th-gen-11260h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-144-hz-70-w-fx506hf-hn075w-laptop/product-reviews/itmbd858702e076f?pid=COMGS2AJESZQCMRT&lid=LSTCOMGS2AJESZQCMRTZVTWT2&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_678&otracker=search&otracker1=search&fm=organic&iid=en_LEEZPExZ5ZdQDFUxNcnMJtrQ_dqUxnuRWUUWE3Zx2F5fq2NuQjfNicEp8mRCGd1L74egPKNXQOx7UtcdkQeO1Q%3D%3D&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595
DELL Inspiron Core i5 11th Gen 1135G7 - (4 GB/1 TB HDD/256 GB SSD/Windows 10) Inspiron 3501 Thin and L...,49500.0,4.2,Intel Core i5 Processor (11th Gen)4 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD|256 GB SSD37.85 cm (14.9 Inch) DisplayMicrosoft Office Home and Student 20191 Year Onsite Warranty,https://www.flipkart.com/dell-inspiron-core-i5-11th-gen-1135g7-4-gb-1-tb-hdd-256-gb-ssd-windows-10-3501-thin-light-laptop/p/itm986fd42958202?pid=COMG36KGGJHYA4D8&lid=LSTCOMG36KGGJHYA4D85F6C17&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_679&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMG36KGGJHYA4D8.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595,https://www.flipkart.com/dell-inspiron-core-i5-11th-gen-1135g7-4-gb-1-tb-hdd-256-gb-ssd-windows-10-3501-thin-light-laptop/product-reviews/itm986fd42958202?pid=COMG36KGGJHYA4D8&lid=LSTCOMG36KGGJHYA4D85F6C17&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_679&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMG36KGGJHYA4D8.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595
DELL Ryzen 3 Quad Core 5425U - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3425 Thin and Light Laptop,41519.0,4.3,"Processor: R3-5425U (2.70 GHz up to 4.1 GHz)RAM & Storage: 8GB DDR4 & 512GB SSDDisplay:14.0"" FHD WVA AG Narrow Border 250 nitsSoftware: Win 11 + Office H&S 2021Ports: 1 USB3.2 Gen1 Type-C port, 1 USB3.2 Gen1 port?, 1 USB 2.0 part?, 1 Headset jack, 1 HDMI 1.4, 1 Flip-down RJ 45 port 10/100/1000 Mbps?, 1 SD 3.0 card slotWiFi & BT: 802.11ac 1x1 WiFi and BluetoothAMD Ryzen 3 Quad Core Processor8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD35.0 cm (13.78 inch) Display1 Year Onsite Hardware Service",https://www.flipkart.com/dell-ryzen-3-quad-core-5425u-8-gb-512-gb-ssd-windows-11-home-vostro-3425-thin-light-laptop/p/itmb96fea61b84be?pid=COMGF478YE3YYPC6&lid=LSTCOMGF478YE3YYPC6HKHQLK&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_680&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMGF478YE3YYPC6.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595,https://www.flipkart.com/dell-ryzen-3-quad-core-5425u-8-gb-512-gb-ssd-windows-11-home-vostro-3425-thin-light-laptop/product-reviews/itmb96fea61b84be?pid=COMGF478YE3YYPC6&lid=LSTCOMGF478YE3YYPC6HKHQLK&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_680&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMGF478YE3YYPC6.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595
ASUS Vivobook 14 Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 11 Home) X415EA-EK322WS Thin and L...,30990.0,4.3,Intel Core i3 Processor (11th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) DisplayMicrosoft Office Home & Student 20211 Year Onsite Warranty,https://www.flipkart.com/asus-vivobook-14-core-i3-11th-gen-1115g4-8-gb-512-gb-ssd-windows-11-home-x415ea-ek322ws-thin-light-laptop/p/itm4e269d8e445e4?pid=COMGR953ANPZUBFU&lid=LSTCOMGR953ANPZUBFUWSIMHI&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_681&otracker=search&otracker1=search&fm=organic&iid=en_LEEZPExZ5ZdQDFUxNcnMJtrQ_dqUxnuRWUUWE3Zx2F5AAkZR8OWFrZFuew1beP7eh6GFUQXVfyZ93qIwfQuUyQ%3D%3D&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595,https://www.flipkart.com/asus-vivobook-14-core-i3-11th-gen-1115g4-8-gb-512-gb-ssd-windows-11-home-x415ea-ek322ws-thin-light-laptop/product-reviews/itm4e269d8e445e4?pid=COMGR953ANPZUBFU&lid=LSTCOMGR953ANPZUBFUWSIMHI&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_681&otracker=search&otracker1=search&fm=organic&iid=en_LEEZPExZ5ZdQDFUxNcnMJtrQ_dqUxnuRWUUWE3Zx2F5AAkZR8OWFrZFuew1beP7eh6GFUQXVfyZ93qIwfQuUyQ%3D%3D&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595
ASUS TUF Gaming F15 with 90WHr Battery Core i5 11th Gen 11400H - (16 GB/512 GB SSD/Windows 11 Home/4 G...,59990.0,4.4,Intel Core i5 Processor (11th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,https://www.flipkart.com/asus-tuf-gaming-f15-90whr-battery-core-i5-11th-gen-11400h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-75-w-fx506hc-hn362w-laptop/p/itme1099c5e0c014?pid=COMGPQEXKNS6N2ZM&lid=LSTCOMGPQEXKNS6N2ZM0B2U0W&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_682&otracker=search&otracker1=search&fm=organic&iid=en_LEEZPExZ5ZdQDFUxNcnMJtrQ_dqUxnuRWUUWE3Zx2F5HyrSHjTeb_GKyB7cY6xvGSZT-Hj9JgwadzCHjRNNfWg%3D%3D&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595,https://www.flipkart.com/asus-tuf-gaming-f15-90whr-battery-core-i5-11th-gen-11400h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-75-w-fx506hc-hn362w-laptop/product-reviews/itme1099c5e0c014?pid=COMGPQEXKNS6N2ZM&lid=LSTCOMGPQEXKNS6N2ZM0B2U0W&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_682&otracker=search&otracker1=search&fm=organic&iid=en_LEEZPExZ5ZdQDFUxNcnMJtrQ_dqUxnuRWUUWE3Zx2F5HyrSHjTeb_GKyB7cY6xvGSZT-Hj9JgwadzCHjRNNfWg%3D%3D&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595
Lenovo IdeaPad Flex 5 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) 14IAU7 2 in 1 L...,61990.0,3.8,Intel Core i5 Processor (12th Gen)8 GB LPDDR4X RAM64 bit Windows 11 Operating System512 GB SSD35.56 cm (14 Inch) Touchscreen Display1 Year Onsite Warranty + 1 Year Premium Care + 1 Year Accidental Damage Protection,https://www.flipkart.com/lenovo-ideapad-flex-5-intel-core-i5-12th-gen-1235u-8-gb-512-gb-ssd-windows-11-home-14iau7-2-1-laptop/p/itm6e085a167b780?pid=COMGHMH6Z2BNP75Y&lid=LSTCOMGHMH6Z2BNP75YUFF43W&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_683&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMGHMH6Z2BNP75Y.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595,https://www.flipkart.com/lenovo-ideapad-flex-5-intel-core-i5-12th-gen-1235u-8-gb-512-gb-ssd-windows-11-home-14iau7-2-1-laptop/product-reviews/itm6e085a167b780?pid=COMGHMH6Z2BNP75Y&lid=LSTCOMGHMH6Z2BNP75YUFF43W&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_683&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMGHMH6Z2BNP75Y.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595
HP Ryzen 5 Quad Core 3500U - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 14s-dk0501AU Thin and Light La...,45500.0,4.4,AMD Ryzen 5 Quad Core Processor8 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD|256 GB SSD35.56 cm (14 inch) DisplayMS Office Home & Student 20191 Year Onsite Warranty,https://www.flipkart.com/hp-ryzen-5-quad-core-3500u-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-14s-dk0501au-thin-light-laptop/p/itm41990d8b29ed1?pid=COMG4WRDP5K4GFY6&lid=LSTCOMG4WRDP5K4GFY6FQXHOV&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_684&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMG4WRDP5K4GFY6.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595,https://www.flipkart.com/hp-ryzen-5-quad-core-3500u-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-14s-dk0501au-thin-light-laptop/product-reviews/itm41990d8b29ed1?pid=COMG4WRDP5K4GFY6&lid=LSTCOMG4WRDP5K4GFY6FQXHOV&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_684&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMG4WRDP5K4GFY6.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595
Lenovo ThinkBook 15 Ryzen 7 Octa Core 7730U - (8 GB/512 GB SSD/DOS) ThinkBook 15 G5 Thin and Light Lap...,52013.0,3.7,AMD Ryzen 7 Octa Core Processor8 GB DDR4 RAMDOS Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,https://www.flipkart.com/lenovo-thinkbook-15-ryzen-7-octa-core-7730u-8-gb-512-gb-ssd-dos-g5-thin-light-laptop/p/itm8ccdf8f3e6a05?pid=COMGQRD7Z6NGKKGD&lid=LSTCOMGQRD7Z6NGKKGDBECBYB&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_685&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMGQRD7Z6NGKKGD.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595,https://www.flipkart.com/lenovo-thinkbook-15-ryzen-7-octa-core-7730u-8-gb-512-gb-ssd-dos-g5-thin-light-laptop/product-reviews/itm8ccdf8f3e6a05?pid=COMGQRD7Z6NGKKGD&lid=LSTCOMGQRD7Z6NGKKGDBECBYB&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_685&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMGQRD7Z6NGKKGD.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595
MSI Modern 14 Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) Modern 14 C12M-445IN Thin and...,34990.0,4.3,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Carry-in Warranty,https://www.flipkart.com/msi-modern-14-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-c12m-445in-thin-light-laptop/p/itmf3e5fc293fc90?pid=COMGMV6VQPNPGCBW&lid=LSTCOMGMV6VQPNPGCBWBS1ZKN&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_686&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMGMV6VQPNPGCBW.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595,https://www.flipkart.com/msi-modern-14-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-c12m-445in-thin-light-laptop/product-reviews/itmf3e5fc293fc90?pid=COMGMV6VQPNPGCBW&lid=LSTCOMGMV6VQPNPGCBWBS1ZKN&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_686&otracker=search&otracker1=search&fm=organic&iid=35e2b146-b8f6-41f6-88e7-3a8c39451241.COMGMV6VQPNPGCBW.SEARCH&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595
Acer Predator Neo (2023) Core i7 13th Gen 13700HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NV...,104990.0,4.5,Intel Core i7 Processor (13th Gen)16 GB DDR5 RAMWindows 11 Operating System512 GB SSD40.64 cm (16 Inch) Display1 Year International Travelers Warranty (ITW),https://www.flipkart.com/acer-predator-neo-2023-core-i7-13th-gen-13700hx-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-phn16-71-74h1-gaming-laptop/p/itmc7bb5d6127ce6?pid=COMGZS9GMHCJY9FF&lid=LSTCOMGZS9GMHCJY9FFAPRA7L&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_687&otracker=search&otracker1=search&fm=organic&iid=en_LEEZPExZ5ZdQDFUxNcnMJtrQ_dqUxnuRWUUWE3Zx2F6x_6scvoQeg04XrZsAFHQL5SLaMgtjhVo_0ggJwVJYRw%3D%3D&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595,https://www.flipkart.com/acer-predator-neo-2023-core-i7-13th-gen-13700hx-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-phn16-71-74h1-gaming-laptop/product-reviews/itmc7bb5d6127ce6?pid=COMGZS9GMHCJY9FF&lid=LSTCOMGZS9GMHCJY9FFAPRA7L&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_687&otracker=search&otracker1=search&fm=organic&iid=en_LEEZPExZ5ZdQDFUxNcnMJtrQ_dqUxnuRWUUWE3Zx2F6x_6scvoQeg04XrZsAFHQL5SLaMgtjhVo_0ggJwVJYRw%3D%3D&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595
ASUS Vivobook 15 Core i3 11th Gen 1115G4 - (8 GB/256 GB SSD/Windows 11 Home) X515EA-EJ312W Thin and Li...,31990.0,4.3,Intel Core i3 Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD39.62 cm (15.6 Inch) DisplayNot Applicable1 Year Onsite Warranty,https://www.flipkart.com/asus-vivobook-15-core-i3-11th-gen-1115g4-8-gb-256-gb-ssd-windows-11-home-x515ea-ej312w-thin-light-laptop/p/itm7aa1836156b37?pid=COMG9WH98ZNYXWYH&lid=LSTCOMG9WH98ZNYXWYHARCWA8&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_688&otracker=search&otracker1=search&fm=organic&iid=en_LEEZPExZ5ZdQDFUxNcnMJtrQ_dqUxnuRWUUWE3Zx2F5DLgNoHrBtXLmysS_NQ7WF77r5ES_0mxLM2DNDnIelWw%3D%3D&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595,https://www.flipkart.com/asus-vivobook-15-core-i3-11th-gen-1115g4-8-gb-256-gb-ssd-windows-11-home-x515ea-ej312w-thin-light-laptop/product-reviews/itm7aa1836156b37?pid=COMG9WH98ZNYXWYH&lid=LSTCOMG9WH98ZNYXWYHARCWA8&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_29_688&otracker=search&otracker1=search&fm=organic&iid=en_LEEZPExZ5ZdQDFUxNcnMJtrQ_dqUxnuRWUUWE3Zx2F5DLgNoHrBtXLmysS_NQ7WF77r5ES_0mxLM2DNDnIelWw%3D%3D&ppt=None&ppn=None&ssid=jr6fiporhc0000001699497862137&qH=c5d334db81c10595
